"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"4289","","","{""education"":""Master's Degree (e.g., MSc)""}","survey-multi-choice","10","48448","0.0-6.0-5.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:10:03.694Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61241","","","{""mental_health_condition"":""Depression, Anxiety, PTSD"",""mental_health_treatment"":""Yes--Accelerated Resolution Therapy (ART) "",""psychiatric_medication"":""Wellbutrin XR--150 mg/day. Lexapro--10 mg/day.""}","survey-text","11","109692","0.0-7.0-0.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:11:04.939Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4064","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","113761","0.0-7.0-1.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6076","","","{""depression_episodes"":""more than 5"",""depression_recent"":""Within the past year""}","survey-multi-choice","13","119840","0.0-7.0-2.0-0.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:11:15.086Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51950.90000009537","","","","survey-template","14","171796","0.0-7.0-3.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:12:07.042Z","","","","","","ius","{""Q01"":""2"",""Q02"":""4"",""Q03"":""1"",""Q04"":""1"",""Q05"":""2"",""Q06"":""0"",""Q07"":""2"",""Q08"":""0"",""Q09"":""1"",""Q10"":""0"",""Q11"":""1"",""Q12"":""2"",""Q13"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12]","[""Q01"",""Q02"",""Q03"",""Q01"",""Q01"",""Q04"",""Q05"",""Q06"",""Q07"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q13""]","[8628.299999713898,12148.799999713898,13700.5,16435.099999904633,18769.699999809265,22873.299999713898,26640.299999713898,28563.400000095367,31809.400000095367,32763.599999904633,34953.2999997139,39583.09999990463,41731.699999809265,44300.199999809265,46771.09999990463,48848.7999997139,50771.59999990463]","[]","[8628.299999713898,10932.900000095367,12148.799999713898,13700.5,16435.099999904633,18769.699999809265,22873.299999713898,26640.299999713898,28563.400000095367,31809.400000095367,32763.599999904633,34953.2999997139,39583.09999990463,41731.699999809265,44300.199999809265,46771.09999990463,48848.7999997139,50771.59999990463,51948.699999809265]","0.38461538461538464","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1512","1752052328555","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","15","173310","0.0-7.0-4.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:12:08.556Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41459.5","","","","survey-template","16","214773","0.0-7.0-5.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:12:50.019Z","","","","","","pss","{""Q01"":""2"",""Q02"":""3"",""Q03"":""2"",""Q04"":""3"",""Q05"":""2"",""Q06"":""2"",""Q07"":""3"",""Q08"":""1"",""Q09"":""2"",""Q10"":""3""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q09"",""Q10""]","[6962.799999713898,9354.099999904633,11649,16823.799999713898,21477.599999904633,24575,27485.699999809265,29228.699999809265,31485.299999713898,35050.7999997139,35990.59999990463,39981]","[]","[0,6962.799999713898,9354.099999904633,11649,16823.799999713898,21477.599999904633,24575,27485.699999809265,29228.699999809265,31485.299999713898,35050.7999997139,35990.59999990463,39981,41458.7999997139]","0.5","0.7777777777777778","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1502","1752052371522","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","17","216277","0.0-7.0-6.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:12:51.523Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67177.7000002861","","","","survey-template","18","283463","0.0-7.0-7.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:13:58.710Z","","","","","","drsp","{""Q01"":""3"",""Q02"":""2"",""Q03"":""2"",""Q04"":""1"",""Q05"":""3"",""Q06"":""4"",""Q07"":""2"",""Q08"":""0"",""Q09"":""4"",""Q10"":""4"",""Q11"":""5"",""Q12"":""3"",""Q13"":""2"",""Q14"":""4"",""Q15"":""0"",""Q16"":""4"",""Q17"":""1"",""Q18"":""3"",""Q19"":""4"",""Q20"":""3"",""Q21"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]","[""Q01"",""Q02"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q12"",""Q13"",""Q13"",""Q14"",""Q15"",""Q16"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21""]","[5177.60000038147,13296.900000095367,15424.300000190735,17981.900000095367,21120.60000038147,23110.5,26414.700000286102,27854.60000038147,29947.400000095367,31299.200000286102,33996.300000190735,34684.800000190735,36755.800000190735,37548.7000002861,39370.7000002861,40243.2000002861,42605.7000002861,45951.90000009537,48130.90000009537,50007,52843,56382.2000002861,58514.40000009537,60815.800000190735,66288.90000009537]","[]","[0,5177.60000038147,13296.900000095367,15424.300000190735,17981.900000095367,21120.60000038147,23110.5,26414.700000286102,27854.60000038147,29947.400000095367,31299.200000286102,33996.300000190735,34684.800000190735,36755.800000190735,37548.7000002861,39370.7000002861,40243.2000002861,42605.7000002861,45951.90000009537,48130.90000009537,49253.60000038147,50007,52843,56382.2000002861,58514.40000009537,60815.800000190735,66288.90000009537,67173.60000038147]","0.2857142857142857","0.35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14816.400000095367","","","","survey-template","19","298284","0.0-7.0-8.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","2025-07-09T09:14:13.530Z","","","","","","stress","{""Q01"":""4"",""Q02"":""4"",""Q03"":""4""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[8282.699999809265,10166.299999713898,13963.599999904633]","[]","[8282.699999809265,10166.299999713898,13963.599999904633,14815.099999904633]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49052","","","","instructions","20","347338","0.0-8.0-0.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","","[{""page_index"":0,""viewing_time"":8117},{""page_index"":1,""viewing_time"":22545},{""page_index"":2,""viewing_time"":6858},{""page_index"":3,""viewing_time"":11532}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","21","397073","0.0-8.0-1.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","0","1","349068.1","1957.2","5962","46724.3","2","4","4","6","2","4","1","1","0","0.007575757575757576","4004.7","4000","1250","[""left"",""up""]","{""num_key_presses"":9,""num_perfect"":6,""num_errors"":3,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":5,""num_good_moves"":6}","[699.7142857142857,693.5111607142857,1,699.7142857142857,693.5111607142857,104.5,699.7142857142857,693.5111607142857,208,699.7142857142857,693.5111607142857,308.2,699.7142857142857,693.5111607142857,413.9,699.7142857142857,693.5111607142857,519.2,699.7142857142857,693.5111607142857,624.6,699.7142857142857,693.5111607142857,728.2,699.7142857142857,693.5111607142857,829.3,699.7142857142857,693.5111607142857,934,699.7142857142857,693.5111607142857,1034.4,699.7142857142857,693.5111607142857,1139.8,699.7142857142857,693.5111607142857,1243.4,699.7142857142857,693.5111607142857,1343.5,699.7142857142857,693.5111607142857,1443.5,699.7142857142857,693.5111607142857,1549,699.7142857142857,693.5111607142857,1649.1,699.7142857142857,693.5111607142857,1753.6,699.7142857142857,693.5111607142857,1854.9,699.7142857142857,693.5111607142857,1958.3,699.7142857142857,693.5111607142857,2058.3,699.7142857142857,693.5111607142857,2164.2,699.7142857142857,693.5111607142857,2264.7,699.7142857142857,693.5111607142857,2369.7,699.7142857142857,693.5111607142857,2473.5,699.7142857142857,693.5111607142857,2573.9,699.7142857142857,693.5111607142857,2678.8,699.7142857142857,693.5111607142857,2779.1,699.7142857142857,693.5111607142857,2884.6,699.7142857142857,693.5111607142857,2984.7,699.7142857142857,693.5111607142857,3089.1,699.7142857142857,693.5111607142857,3189.4,699.7142857142857,693.5111607142857,3289.6,699.7142857142857,693.5111607142857,3393.6,699.7142857142857,693.5111607142857,3493.7,699.7142857142857,693.5111607142857,3594.3,699.7142857142857,693.5111607142857,3699.1,699.7142857142857,693.5111607142857,3799.2,699.7142857142857,693.5111607142857,3899.6]","[72.9,72.9,1000,0,-927.1,""error"",""-"",""-"",""no_move"",1508.6,1435.4,2138.6,1074.4,-1704.4,""error"",""-"",""-"",""no_move"",20298.3,18789.5,2440.2,17229.6,628.5,""smooth"",""up"",""up"",""good_move"",21086.2,787.7,2922.4,20298.5,-2134.7,""error"",""-"",""-"",""no_move"",25174.2,4087.8,2552.9,22088.3,533,""smooth"",""up"",""up"",""good_move"",28160.5,2986.1,2572.3,25174.4,413.8,""smooth"",""up"",""up"",""good_move"",30741.9,2581.1,2182.9,28160.8,398.2,""smooth"",""left"",""left"",""good_move"",37272.3,6530,2767.2,34073.6,431.5,""smooth"",""left"",""left"",""good_move"",40674.5,3402,3021.2,37272.5,380.8,""smooth"",""left"",""left"",""good_move""]","","",""
"9568","","","","instructions","22","406641","0.0-8.0-2.0","142","1","2025-07-09 09:09:14","7701e855f2ef39aa3fd6c71abdc6918a","94.8.141.152","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36","Macintosh","Chrome","133.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-US,en;q=0.9","66703ac57933f5d73067da2d","686d226cabeef709c732f8e1","686e31444cb2b4370a545401","66703ac57933f5d73067da2d","","[{""page_index"":0,""viewing_time"":9567}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
