"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"13258","","","{""education"":""Doctoral Degree (e.g., PhD)""}","survey-multi-choice","10","121109","0.0-6.0-5.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:25:04.401Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"218853","","","{""mental_health_condition"":""Depression"",""mental_health_treatment"":""Antidepressants"",""psychiatric_medication"":""Citalopram, 20mg per day ""}","survey-text","11","339989","0.0-7.0-0.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:28:43.280Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13002","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","352998","0.0-7.0-1.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17318","","","{""depression_episodes"":""3-5"",""depression_recent"":""Within the past year""}","survey-multi-choice","13","370324","0.0-7.0-2.0-0.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:29:13.615Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82050.5","","","","survey-template","14","452398","0.0-7.0-3.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:30:35.689Z","","","","","","ius","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1"",""Q04"":""3"",""Q05"":""1"",""Q06"":""0"",""Q07"":""1"",""Q08"":""0"",""Q09"":""4"",""Q10"":""1"",""Q11"":""0"",""Q12"":""3"",""Q13"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13""]","[14369.79999999702,19579,25284.89999999851,30515.89999999851,36863,40503.69999999553,45799.5,49252.29999999702,52625.79999999702,62159.29999999702,65356.69999999553,69359.5,76545.5,80825.79999999702]","[]","[14369.79999999702,18389.10000000149,19579,25284.89999999851,30515.89999999851,35911.10000000149,36863,40503.69999999553,45799.5,49252.29999999702,52625.79999999702,62159.29999999702,65356.69999999553,69359.5,76545.5,80825.79999999702,82037]","0.46153846153846156","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4540","1751452240235","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","15","456947","0.0-7.0-4.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:30:40.238Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"105656.89999999851","","","","survey-template","16","562618","0.0-7.0-5.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:32:25.910Z","","","","","","pss","{""Q01"":""3"",""Q02"":""3"",""Q03"":""2"",""Q04"":""1"",""Q05"":""1"",""Q06"":""1"",""Q07"":""2"",""Q08"":""1"",""Q09"":""3"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[9615.39999999851,14555.10000000149,18158,23658,27919.80000000447,84780.60000000149,88889.10000000149,91848,95903.20000000298,104498.60000000149]","[]","[42.600000001490116,9615.39999999851,14555.10000000149,18158,23658,27919.80000000447,83034.5,84780.60000000149,88889.10000000149,91848,95903.20000000298,104498.60000000149,105646.5]","0.6","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58047","1751452403962","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","17","620678","0.0-7.0-6.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:33:23.969Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"187562.1000000015","","","","survey-template","18","808253","0.0-7.0-7.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:36:31.544Z","","","","","","drsp","{""Q01"":""1"",""Q02"":""1"",""Q03"":""0"",""Q04"":""1"",""Q05"":""1"",""Q06"":""0"",""Q07"":""1"",""Q08"":""2"",""Q09"":""1"",""Q10"":""0"",""Q11"":""1"",""Q12"":""4"",""Q13"":""4"",""Q14"":""3"",""Q15"":""3"",""Q16"":""2"",""Q17"":""1"",""Q18"":""2"",""Q19"":""2"",""Q20"":""2"",""Q21"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21""]","[12187.20000000298,14054.20000000298,17115.80000000447,22387.10000000149,25167.20000000298,31153.5,34326.10000000149,50942.30000000447,60917.80000000447,68972.10000000149,71200.70000000298,77798.60000000149,94958.20000000298,122289.60000000149,126164.39999999851,129432.5,147306.5,153042.80000000447,177931.80000000447,183181.6000000015,186278.80000000447]","[]","[56.80000000447035,12187.20000000298,14054.20000000298,17115.80000000447,22387.10000000149,23925.80000000447,25167.20000000298,31153.5,34326.10000000149,49753.10000000149,50942.30000000447,60917.80000000447,68972.10000000149,71200.70000000298,74120.20000000298,75502.39999999851,76884.30000000447,77798.60000000149,94958.20000000298,122289.60000000149,126164.39999999851,129432.5,146357.8999999985,147306.5,153042.80000000447,177931.80000000447,183181.6000000015,186278.80000000447,187535.20000000298]","0.38095238095238093","0.65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12714.89999999851","","","","survey-template","19","820976","0.0-7.0-8.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","2025-07-02T10:36:44.267Z","","","","","","stress","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[4374.70000000298,7905.30000000447,11653.60000000149]","[]","[4374.70000000298,7905.30000000447,11653.60000000149,12708.5]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201998","","","","instructions","20","1022978","0.0-8.0-0.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","","[{""page_index"":0,""viewing_time"":60470},{""page_index"":1,""viewing_time"":94064},{""page_index"":2,""viewing_time"":15864},{""page_index"":3,""viewing_time"":31595}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","21","1047388","0.0-8.0-1.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","1","0","1","1028370.1","11409.4","15428.1","21389.4","2","4","4","6","2","-4","-4","0","0","0","2877.5","4000","-2935","[""down"",""left""]","{""num_key_presses"":0,""num_perfect"":0,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":0}","[296.22232142857143,299.12857142857143,2.2,296.22232142857143,299.12857142857143,101.8,296.22232142857143,299.12857142857143,202.4,296.22232142857143,299.12857142857143,305,296.22232142857143,299.12857142857143,427.9,296.22232142857143,299.12857142857143,536.1,296.22232142857143,299.12857142857143,638.4,296.22232142857143,299.12857142857143,742.6,296.22232142857143,299.12857142857143,850.8,296.22232142857143,299.12857142857143,951.3,296.22232142857143,299.12857142857143,1051.6,296.22232142857143,299.12857142857143,1152.1,296.22232142857143,299.12857142857143,1252.3,287.22232142857143,303.12857142857143,1356.2,215.22232142857143,377.12857142857143,1457,166.22232142857143,433.12857142857143,1558.1,150.22232142857143,446.12857142857143,1658.3,132.22232142857143,465.12857142857143,1762.3,121.22232142857143,476.12857142857143,1864.6,121.22232142857143,476.12857142857143,1967.1,121.22232142857143,476.12857142857143,2072.8,121.22232142857143,476.12857142857143,2178.3,121.22232142857143,476.12857142857143,2284.7,103.22232142857143,493.12857142857143,2388.5,71.22232142857143,549.1285714285714,2492.1,65.22232142857143,563.1285714285714,2593.4,64.22232142857143,565.1285714285714,2699.1,64.22232142857143,565.1285714285714,2803.4,64.22232142857143,565.1285714285714,2904.7,64.22232142857143,565.1285714285714,3012.4,64.22232142857143,565.1285714285714,3120.4,64.22232142857143,565.1285714285714,3221.9,64.22232142857143,565.1285714285714,3327.8,64.22232142857143,565.1285714285714,3428.2,64.22232142857143,565.1285714285714,3533.9,64.22232142857143,565.1285714285714,3634.7,65.22232142857143,564.1285714285714,3738.7,92.22232142857143,541.1285714285714,3845.3,175.22232142857143,483.12857142857143,3956]","[]","","",""
"38736","","","","instructions","22","1086125","0.0-8.0-2.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","","[{""page_index"":0,""viewing_time"":38730}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","23","1102164","0.0-8.0-3.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.35","0","3","1091519.3","2471.5","6475.3","13015.2","2","4","8","6","1","-2","-2","0","0","0","2220.7","4000","-2395","[""up"",""right""]","{""num_key_presses"":0,""num_perfect"":0,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":0}","[294.22232142857143,292.12857142857143,1.3,294.22232142857143,292.12857142857143,102.2,294.22232142857143,292.12857142857143,204.4,294.22232142857143,292.12857142857143,305.8,294.22232142857143,292.12857142857143,406.1,294.22232142857143,292.12857142857143,513.3,294.22232142857143,292.12857142857143,617.8,294.22232142857143,292.12857142857143,720.2,295.22232142857143,288.12857142857143,831.9,321.22232142857143,255.12857142857143,941.5,408.22232142857143,167.12857142857143,1052.2,408.22232142857143,167.12857142857143,1154.7,408.22232142857143,167.12857142857143,1255,408.22232142857143,167.12857142857143,1357.4,507.22232142857143,40.128571428571426,1463.1,547.2223214285714,12.128571428571426,1565.7,552.2223214285714,10.128571428571426,1670,553.2223214285714,12.128571428571426,1772.8,548.2223214285714,17.128571428571426,1873.6,538.2223214285714,30.128571428571426,1975.5,538.2223214285714,30.128571428571426,2075.9,538.2223214285714,30.128571428571426,2181,538.2223214285714,30.128571428571426,2287.6,538.2223214285714,30.128571428571426,2392.2,538.2223214285714,30.128571428571426,2529.8,538.2223214285714,30.128571428571426,2632.2,538.2223214285714,30.128571428571426,2740.4,538.2223214285714,30.128571428571426,2849.9,538.2223214285714,30.128571428571426,2952.2,495.22232142857143,79.12857142857143,3056.2,413.22232142857143,208.12857142857143,3161.7,413.22232142857143,208.12857142857143,3273.3,413.22232142857143,208.12857142857143,3385.5,413.22232142857143,208.12857142857143,3487.2,413.22232142857143,208.12857142857143,3589.9,413.22232142857143,208.12857142857143,3690.4,413.22232142857143,208.12857142857143,3791.3,413.22232142857143,208.12857142857143,3901.8]","[]","","",""
"108737","","","","instructions","24","1210902","0.0-8.0-4.0","167","1","2025-07-02 10:22:58","80fe4187154257d5fb01684ea91b68b9","41.121.62.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","669bd8ce24b83b4652aebd40","683db6dfa200031b80f2a654","686507818680783ca8d084b1","669bd8ce24b83b4652aebd40","","[{""page_index"":0,""viewing_time"":64168},{""page_index"":1,""viewing_time"":44564}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
